cycle,elapsed_s,bicrystal_loading_coordinate,stress_MPa,root_rate_per_s,rate_amplification,raw_hazard,Lambda,survival
2,0.6738325420834137,0.027226736903287918,53.759522926866694,0.06982149047060307,1.0000354076222089,0.04672777842197926,0.03738222273758341,0.9633078668032459
2,0.6777275278758044,0.027292295305021752,53.76421227900745,0.06982610306831737,1.0001014726833286,0.04699974111836702,0.03759979289469362,0.9630983025576096
2,0.6816225136681933,0.027357606922052247,53.76888369465989,0.06983069764530989,1.0001672796382446,0.04727172174566212,0.0378173773965297,0.962888770089564
2,0.6855174994605822,0.02742267416935673,53.77353732176791,0.06983527433723033,1.000232830429833,0.047543720233938144,0.038034976187150515,0.9626792694520594
2,0.689412485252971,0.02748749942493811,53.77817330649889,0.06983983327837212,1.000298126981544,0.04781573651379479,0.03825258921103583,0.9624698006975934
2,0.6933074710453617,0.027552085030609685,53.782791793279465,0.06984437460169822,1.0003631711977725,0.04808777051635184,0.03847021641308147,0.9622603638782152
2,0.6972024568377506,0.027616433292733,53.78739292481081,0.06984889843883904,1.000427964963827,0.0483598221732445,0.0386878577385956,0.9620509590455304
2,0.7010974426301413,0.027680546482955815,53.791976842129976,0.06985340492015767,1.0004925101468651,0.04863189141661821,0.038905513133294566,0.9618415862507045
2,0.7049924284225302,0.0277444268389202,53.79654368460415,0.06985789417471686,1.0005568085954195,0.04890397817912364,0.03912318254329891,0.9616322455444682
2,0.7088874142149209,0.02780807656496387,53.801093589959294,0.06986236633029784,1.0006208621396684,0.049176082393911656,0.03934086591512932,0.9614229369771211
2,0.7127824000073097,0.027871497832790748,53.805626694295526,0.06986682151339868,1.0006846725914111,0.04944820399462834,0.039558563195702674,0.9612136605985361
2,0.7166773857996986,0.02793469278213001,53.810143132136695,0.06987125984928631,1.0007482417448141,0.04972034291540995,0.03977627433232796,0.9610044164581638
2,0.7205723715920875,0.02799766352137889,53.81464303644129,0.06987568146199019,1.0008115713763197,0.04999249909087863,0.039993999272702904,0.960795204605036
2,0.7244673573844782,0.02806041212823185,53.8191265386233,0.06988008647431145,1.000874663244777,0.05026467245613684,0.04021173796490947,0.9605860250877706
2,0.7283623431768689,0.02812294065027887,53.82359376854711,0.06988447500779438,1.0009375190910341,0.05053686294676304,0.04042949035741043,0.9603768779545755
2,0.7322573289692578,0.028185251105611986,53.828044854618206,0.06988884718284114,1.0010001406395805,0.05080907049880686,0.04064725639904549,0.9601677632532523
2,0.7361523147616484,0.028247345483411346,53.83247992373788,0.06989320311862252,1.0010625295972688,0.051081295048784524,0.04086503603902762,0.9599586810312004
2,0.7400473005540373,0.02830922574448136,53.836899101342226,0.06989754293311874,1.0011246876539,0.051353536533674075,0.04108282922693926,0.9597496313354213
2,0.743942286346428,0.02837089382182989,53.841302511462835,0.06990186674318923,1.0011866164832213,0.051625794890910924,0.04130063591272874,0.9595406142125221
2,0.7478372721388151,0.02843235162119684,53.84569027669369,0.06990617466450451,1.0012483177419527,0.051898070058383206,0.041518456046706564,0.9593316297087199
2,0.7517322579312058,0.02849360102157683,53.85006251822005,0.06991046681157273,1.0013097930701649,0.0521703619744277,0.04173628957954216,0.9591226778698443
2,0.7556272437235947,0.028554643875729813,53.85441935589562,0.06991474329783402,1.001371044092632,0.05244267057782473,0.04195413646225978,0.9589137587413433
2,0.7595222295159854,0.02861548201068731,53.85876090818974,0.06991900423556613,1.0014320724174794,0.05271499580779434,0.04217199664623547,0.958704872368285
2,0.7634172153083743,0.028676117228231157,53.86308729223637,0.06992324973594176,1.0014928796370057,0.052987337603991734,0.042389870083193386,0.958496018795363
2,0.7673122011007649,0.02873655130537922,53.867398623841964,0.06992747990902036,1.0015534673275643,0.05325969590650297,0.04260775672520238,0.9582871980668984
2,0.7712071868931538,0.028796785994838814,53.871695017550344,0.06993169486383126,1.0016138370507544,0.053532070655840786,0.04282565652467263,0.9580784102268451
2,0.7751021726855445,0.028856823025463774,53.875976586600274,0.06993589470829437,1.0016739903522853,0.053804461792940406,0.04304356943435232,0.9578696553187921
2,0.7789971584779316,0.028916664102706102,53.88024344297206,0.06994007954927296,1.0017339287627325,0.05407686925915523,0.043261495407324185,0.9576609333859677
2,0.7828921442703223,0.028976310909028635,53.88449569740651,0.06994424949258853,1.00179365379775,0.05434929299625325,0.043479434397002595,0.9574522444712428
2,0.7867871300627112,0.029035765104349798,53.88873345942688,0.06994840464303696,1.0018531669583033,0.054621732946412226,0.04369738635712978,0.9572435886171342
2,0.7906821158551018,0.02909502832643318,53.89295683733483,0.06995254510436992,1.0019124697304003,0.05489418905221622,0.043915351241772975,0.9570349658658087
2,0.7945771016474907,0.029154102191319975,53.89716593823361,0.0699566709793142,1.0019715635853708,0.05516666125665139,0.04413332900532112,0.9568263762590858
2,0.7984720874398814,0.029212988293681796,53.90136086808567,0.06996078236964388,1.0020304499808994,0.05543914950310217,0.04435131960248174,0.9566178198384413
2,0.8023670732322703,0.029271688207245794,53.905541731667554,0.069964879376101,1.0020891303598882,0.05571165373534738,0.044569322988277905,0.9564092966450105
2,0.806262059024661,0.029330203485144368,53.90970863260984,0.06996896209843967,1.0021476061510899,0.05598417389755631,0.04478733911804505,0.9562008067195918
2,0.8101570448170481,0.029388535660289317,53.91386167344311,0.06997303063548488,1.00220587876995,0.05625670993428487,0.04500536794742789,0.9559923501026497
2,0.8140520306094388,0.029446686245735876,53.918000955564295,0.06997708508506667,1.0022639496176629,0.056529261790472296,0.045223409432377834,0.9557839268343177
2,0.8179470164018277,0.02950465673502989,53.92212657929238,0.06998112554409214,1.0023218200822044,0.05680182941143673,0.045441463529149385,0.9555755369544023
2,0.8218420021942183,0.029562448602541647,53.92623864385241,0.06998515210851133,1.0023794915378426,0.05707441274287202,0.045659530194297616,0.9553671805023854
2,0.8257369879866072,0.029620063303817612,53.93033724741817,0.06998916487336633,1.0024369653458407,0.05734701173084396,0.045877609384675166,0.9551588575174278
2,0.8296319737789979,0.029677502275899048,53.93442248710736,0.06999316393277508,1.0024942428542265,0.057619626321786736,0.04609570105742939,0.9549505680383719
2,0.8335269595713868,0.02973476693764243,53.93849445899937,0.06999714937994428,1.0025513253979754,0.057892256462499354,0.046313805169999486,0.9547423121037449
2,0.8374219453637775,0.029791858690034534,53.94255325816134,0.07000112130719968,1.002608214299446,0.058164902100142135,0.046531921680113705,0.9545340897517623
2,0.8413169311561646,0.02984877891650073,53.94659897864771,0.07000507980597252,1.0026649108681842,0.05843756318223315,0.04675005054578652,0.9543259010203302
2,0.8452119169485552,0.029905528983200536,53.950631713518966,0.07000902496681953,1.002721416401211,0.05871023965664525,0.0469681917253162,0.9541177459470479
2,0.8491069027409441,0.029962110239335593,53.95465155486029,0.07001295687943745,1.0027777321832303,0.05898293147160197,0.047186345177281576,0.953909624569212
2,0.8530018885333348,0.030018524017402903,53.958658593786,0.07001687563266235,1.002833859486618,0.059255638575674646,0.04740451086053972,0.9537015369238184
2,0.8568968743257237,0.03007477163352512,53.962652920460044,0.07002078131448794,1.002889799571686,0.059528360917779,0.0476226887342232,0.9534934830475652
2,0.8607918601181144,0.03013085438768004,53.96663462411062,0.07002467401208053,1.0029455536868948,0.05980109844717187,0.0478408787577375,0.9532854629768556
2,0.8646868459105033,0.030186773563996794,53.97060379301808,0.07002855381174967,1.0030011230684346,0.06007385111344795,0.04805908089075836,0.953077476747801
2,0.8685818317028939,0.030242530431013437,53.97456051458681,0.07003242079904497,1.00305650894161,0.060346618866536604,0.04827729509322928,0.9528695243962229
2,0.872476817495281,0.03029812624192918,53.978504875276805,0.07003627505864862,1.0031117125193028,0.06061940165669862,0.0484955213253589,0.9526616059576566
2,0.8763718032876717,0.030353562234867293,53.98243696067399,0.07004011667446884,1.0031667350033087,0.06089219943452348,0.048713759547618786,0.9524537214673531
2,0.8802667890800606,0.030408839633103035,53.98635685549475,0.07004394572963726,1.0032215775843014,0.0611650121509256,0.04893200972074048,0.952245870960282
2,0.8841617748724513,0.030463959645338545,53.99026464358592,0.07004776230650292,1.0032762414417449,0.061437839757141795,0.049150271805713436,0.9520380544711344
2,0.8880567606648402,0.03051892346590024,53.99416040792235,0.07005156648661938,1.0033307277437098,0.06171068220472808,0.04936854576378246,0.9518302720343251
2,0.8919517464572309,0.030573732275009924,53.998044230655,0.07005535835080694,1.003385037647765,0.06198353944555668,0.049586831556445346,0.9516225236839951
2,0.8958467322496215,0.030628387238980426,54.00191619308971,0.07005913797911498,1.0034391723004374,0.06225641143181313,0.0498051291454505,0.9514148094540146
2,0.8997417180420104,0.03068288951045961,54.005776375722924,0.07006290545086637,1.003493132837848,0.06252929811599334,0.05002343849279467,0.9512071293779848
2,0.9036367038343993,0.03073732629169701,54.00961745826733,0.07006664673580132,1.003546718308163,0.06280219942342372,0.050241759538738974,0.9509994835101456
2,0.9075316896267882,0.030791809553869065,54.01342997181846,0.07007034371316467,1.0035996691724258,0.0630751152168172,0.05046009217345376,0.9507918719523124
2,0.9114266754191789,0.03084615007027336,54.017230374096464,0.07007402768284345,1.0036524337309385,0.06334804538455263,0.05067843630764211,0.9505842947866906
2,0.9153216612115678,0.030900337602082883,54.02101971872954,0.07007770058222476,1.003705039732403,0.06362098987973829,0.05089679190379063,0.9503767520461971
2,0.9192166470039584,0.030954373275570934,54.024798078989654,0.07008136248084702,1.0037574881728,0.06389394865939095,0.05111515892751276,0.950169243760746
2,0.9231116327963473,0.031008258204110795,54.028565527413086,0.07008501344760486,1.0038097800388899,0.06416692168079699,0.051333537344637595,0.9499617699600174
2,0.927006618588738,0.03106199348837191,54.032322135843096,0.0700886535508051,1.003861916309014,0.06443990890150998,0.051551927121207985,0.9497543306734596
2,0.9309016043811269,0.0311155802165084,54.03606797542189,0.07009228285814825,1.0039138979528293,0.06471291027934836,0.05177032822347869,0.9495469259302908
2,0.9347965901735158,0.03116901946437456,54.03980311657087,0.07009590143669236,1.0039657259307913,0.0649859257723929,0.05198874061791432,0.9493395557595015
2,0.9386915759659047,0.031222312295683174,54.04352762907051,0.07009950935296441,1.0040174011957486,0.06525895533898488,0.0522071642711879,0.949132220189856
2,0.9425865617582954,0.031275459762223456,54.04724158199861,0.07010310667286343,1.0040689246915564,0.06553199893772312,0.05242559915017849,0.9489249192498949
2,0.9464815475506843,0.03132846290401392,54.050945043778256,0.07010669346172549,1.0041202973540067,0.06580505652746213,0.05264404522196971,0.9487176529679368
2,0.9503765333430749,0.03138132274950478,54.05463808216995,0.07011026978430393,1.004171520110545,0.0660781280673098,0.05286250245384784,0.94851042137208
2,0.9542715191354638,0.031434040315746814,54.05832076427905,0.07011383570477595,1.0042225938803648,0.06635121351662507,0.05308097081330006,0.948303224490205
2,0.9581665049278545,0.03148661660855501,54.06199315657919,0.07011739128677097,1.0042735195748147,0.0666243128350158,0.05329945026801264,0.948096062349976
2,0.9620614907202434,0.03153905262268242,54.065655324917344,0.07012093659337248,1.0043242980974227,0.06689742598233663,0.0535179407858693,0.9478889349788425
2,0.9659564765126323,0.031591349341986596,54.06930733449366,0.07012447168708258,1.0043749303433906,0.06717055291868664,0.05373644233494931,0.947681842404042
2,0.9698514623050212,0.03164350773959679,54.07294924990766,0.0701279966298839,1.0044254172004803,0.06744369360440773,0.05395495488352618,0.9474747846526006
2,0.9737464480974118,0.0316955287780627,54.07658113514523,0.07013151148321584,1.004475759548672,0.06771684800008178,0.05417347840006542,0.9472677617513361
2,0.9776414338898007,0.031747413409517034,54.080203053588214,0.07013501630798258,1.004525958260281,0.06799001606652906,0.054392012853223246,0.9470607737268588
2,0.9815364196821914,0.03179916257582949,54.08381506801021,0.07013851116454307,1.0045760141998135,0.06826319776480601,0.05461055821184481,0.9468538206055741
2,0.9854314054745803,0.031850777208760506,54.087417240625484,0.07014199611277572,1.004625928224892,0.06853639305620321,0.054829114444962565,0.9466469024136833
2,0.989326391266971,0.03190225823009596,54.091009633054774,0.07014547121202587,1.0046757011855052,0.06880960190224343,0.05504768152179475,0.9464400191771862
2,0.9932213770593599,0.03195360655179824,54.094592306328416,0.07014893652110181,1.0047253339239492,0.06908282426467957,0.05526625941174366,0.9462331709218824
2,0.9971163628517488,0.03200482307616659,54.09816532093176,0.07015239209834058,1.0047748272757704,0.06935606010549251,0.05548484808439401,0.9460263576733731
2,1.0010113486441394,0.03205590869595021,54.10172873679384,0.07015583800158383,1.0048241820694201,0.06962930938688992,0.055703447509511936,0.9458195794570623
2,1.00490633443653,0.0321068642944885,54.105282613252264,0.07015927428812296,1.0048733991254684,0.06990257207130292,0.055922057657042334,0.9456128362981596
2,1.0088013202289208,0.032157690745872936,54.10882700916601,0.07016270101486026,1.0049224792589122,0.07017584812138564,0.05614067849710851,0.9454061282216808
2,1.0126963060213114,0.032208388915048736,54.11236198277641,0.07016611823809818,1.0049714232761573,0.0704491375000122,0.05635931000000975,0.9451994552524497
2,1.0165912918137021,0.032258959657952335,54.11588592233639,0.07016952353187828,1.0050201964308192,0.0707224401654423,0.05657795213235384,0.9449928174187544
2,1.0204862776060928,0.03230940382165226,54.11939633459671,0.07017291316004207,1.0050687452108527,0.07099575606393449,0.05679660485114759,0.9447862147579251
2,1.0243812633984835,0.03235972224445416,54.122897451377575,0.07017629338414329,1.0051171592988954,0.07126908514666601,0.057015268117332804,0.9445796473035395
2,1.0282762491908741,0.032409915756042795,54.12638932915391,0.07017966425908864,1.0051654394813623,0.07154242737711483,0.057233941901691864,0.9443731150798496
2,1.0321712349832648,0.03245998517759796,54.12987202384719,0.07018302583925783,1.0052135865371195,0.07181578271897229,0.05745262617517784,0.9441666181109214
2,1.0360662207756555,0.03250993132189017,54.1333455909159,0.07018637817863588,1.0052616012393811,0.07208915113614026,0.05767132090891221,0.9439601564206379
2,1.0399612065680461,0.03255975499343644,54.136810085305164,0.07018972133073316,1.0053094843545627,0.07236253259273043,0.05789002607418434,0.943753730032699
2,1.0438561923604368,0.03260945698858919,54.1402655614602,0.07019305534860139,1.00535723664251,0.07263592705306154,0.05810874164244924,0.9435473389706248
2,1.0477511781528275,0.03265903809564619,54.143712073342556,0.07019638028485342,1.005404858856784,0.07290933448165864,0.058327467585326906,0.9433409832577553
2,1.0516461639452181,0.032708499094982635,54.14714967444704,0.07019969619168613,1.0054523517449871,0.07318275484325033,0.058546203874600265,0.9431346629172536
2,1.0555411497376088,0.03275784075913846,54.15057841776717,0.07020300312082392,1.0054997160479546,0.07345618810276816,0.05876495048221453,0.9429283779721055
2,1.0594361355299995,0.03280706385293408,54.15399835584046,0.07020630112358259,1.0055469525006695,0.07372963422534382,0.05898370738027505,0.9427221284451229
2,1.0633311213223902,0.032856169133572144,54.15740717990441,0.07020958674096942,1.0055940115608613,0.07400309316947305,0.05920247453557844,0.9425159143640979
2,1.0672261071147808,0.032905157350748726,54.16080675124563,0.07021286271386296,1.0056409324854343,0.07427656489225262,0.0594212519138021,0.942309735757849
2,1.0711210929071715,0.03295402924674762,54.16419764499538,0.07021612987130627,1.0056877271485611,0.07455004935773217,0.059640039486185736,0.9421035926499265
2,1.0750160786995622,0.03300278555653502,54.16757991206434,0.0702193882632388,1.0057343962655119,0.07482354653167264,0.059858837225338114,0.9418974850625667
2,1.0789110644919546,0.03305142700787023,54.17095360288957,0.07022263793914602,1.005780940545054,0.07509705638002913,0.0600776451040233,0.9416914130178369
2,1.0828060502843435,0.03309995432138868,54.17431876746316,0.07022587894810212,1.0058273606900647,0.07537057886894816,0.06029646309515853,0.9414853765376374
2,1.086701036076736,0.033148368210707324,54.177675455369936,0.07022911133882066,1.0058736573982563,0.07564411396476718,0.06051529117181374,0.9412793756437025
2,1.0905960218691249,0.033196669382514754,54.18102371574646,0.07023233515958996,1.0059198313612496,0.07591766163401209,0.06073412930720967,0.9410734103576015
2,1.0944910076615173,0.03324485853665782,54.18436359731024,0.07023555045831467,1.005965883265171,0.0761912218433966,0.060952977474717285,0.9408674807007406
2,1.0983859934539062,0.03329293636623043,54.18769514834013,0.07023875728248276,1.0060118137901781,0.07646479455981971,0.06117183564785576,0.9406615866943638
2,1.1022809792462986,0.0333409035576705,54.19101841673832,0.07024195567925536,1.0060576236117484,0.07673837975036521,0.06139070380029217,0.9404557283595546
2,1.1061759650386875,0.0333887607908554,54.19433344995521,0.07024514569535074,1.0061033133990156,0.07701197738229927,0.061609581905839414,0.940249905717237
2,1.11007095083108,0.03343650873915471,54.19764029506291,0.07024832737715134,1.006148883816303,0.07728558742306985,0.06182846993845588,0.9400441187881763
2,1.1139659366234689,0.03348414806954925,54.20093899871276,0.07025150077063842,1.0061943355221892,0.07755920984030427,0.06204736787224342,0.9398383675929818
2,1.1178609224158613,0.0335316794426872,54.20422960718154,0.07025466592145604,1.006239669170422,0.07783284460180882,0.06226627568144706,0.9396326521521062
2,1.1217559082082502,0.03357910351298887,54.20751216632604,0.07025782287484357,1.0062848854089534,0.07810649167556628,0.06248519334045303,0.9394269724858485
2,1.1256508940006427,0.03362642092870738,54.21078672163829,0.07026097167571074,1.0063299848810143,0.07838015102973549,0.06270412082378839,0.9392213286143538
2,1.1295458797930316,0.033673632332018255,54.21405331820365,0.07026411236857776,1.0063749682242558,0.07865382263264893,0.06292305810611915,0.9390157205576157
2,1.133440865585424,0.033720738359098945,54.217310166396985,0.07026724227014626,1.00641979700648,0.07892750644750061,0.06314200515800049,0.9388101483394662
2,1.137335851377813,0.03376773964018953,54.22055799622868,0.0702703624437179,1.0064644864570853,0.07920120243432911,0.0633609619474633,0.9386046119860819
2,1.1412308371702053,0.03381463679968466,54.22379798449764,0.07027347461716281,1.006509061323915,0.07947491055860928,0.06357992844688742,0.9383991115195319
2,1.1451258229625942,0.03386143045620227,54.2270301748718,0.07027657883371627,1.0065535222262167,0.07974863078926468,0.06379890463141175,0.9381936469592741
2,1.1490208087549867,0.03390812122265108,54.23025461067639,0.07027967513630283,1.0065978697787883,0.08002236309538718,0.06401789047630975,0.9379882183246193
2,1.1529157945473756,0.03395470970631176,54.23347133484175,0.07028276356745533,1.0066421045908167,0.08029610744623458,0.06423688595698766,0.9377828256347334
2,1.156810780339768,0.03400119650889133,54.23668038997965,0.07028584416943,1.0066862272675268,0.0805698638112303,0.06445589104898423,0.9375774689086376
2,1.160705766132157,0.034047582226614304,54.23988181833862,0.07028891698413295,1.0067302384091295,0.08084363215996115,0.06467490572796893,0.9373721481652103
2,1.1646007519245494,0.034093867450268545,54.24307566178994,0.07029198205310003,1.006774138610532,0.08111741246217698,0.06489392996974158,0.9371668634231878
2,1.1684957377169383,0.034140052765293305,54.24626196191854,0.07029503941762841,1.0068179284632233,0.08139120468778842,0.06511296375023073,0.9369616147011653
2,1.1723907235093307,0.03418613875182719,54.24944075991943,0.07029808911862036,1.006861608553036,0.08166500880686671,0.06533200704549337,0.9367564020175984
2,1.1762857093017196,0.034232125984787865,54.25261209667003,0.07030113119668936,1.0069051794616666,0.08193882478964132,0.06555105983171305,0.9365512253908036
2,1.180180695094112,0.034278015033920695,54.25577601271571,0.070304165692134,1.0069486417663018,0.0822126526064998,0.06577012208519985,0.9363460848389599
2,1.184075680886501,0.034323806463872675,54.25893254827358,0.07030719264494549,1.0069919960397251,0.08248649222798558,0.06598919378238846,0.9361409803801095
2,1.1879706666788934,0.034369500834251165,54.26208174321909,0.07031021209478214,1.0070352428499527,0.08276034362479769,0.06620827489983815,0.935935912032159
2,1.1918656524712823,0.034415098699685176,54.26522363713032,0.07031322408103395,1.0070783827611574,0.08303420676778861,0.06642736541423089,0.9357308798128806
2,1.1957606382636747,0.034460600609893755,54.26835826923908,0.07031622864274777,1.0071214163325972,0.08330808162796408,0.06664646530237125,0.9355258837399124
2,1.1996556240560636,0.03450600710972551,54.27148567849278,0.0703192258187184,1.0071643441199203,0.08358196817648092,0.06686557454118473,0.9353209238307607
2,1.203550609848456,0.034551318739237,54.27460590350515,0.07032221564741128,1.0072071666740574,0.08385586638464694,0.06708469310771756,0.9351160001027995
2,1.207445595640845,0.03459653603373947,54.277718982577085,0.07032519816699369,1.0072498845416684,0.08412977622391868,0.06730382097913494,0.9349111125732725
2,1.2113405814332374,0.03464165952385623,54.28082495373051,0.07032817341538136,1.0072924982658111,0.08440369766590133,0.06752295813272106,0.9347062612592939
2,1.2152355672256263,0.0346866897355822,54.28392385464781,0.07033114143014685,1.0073350083846275,0.08467763068234664,0.06774210454587731,0.9345014461778491
2,1.2191305530180188,0.03473162719033307,54.2870157227453,0.07033410224862793,1.0073774154328967,0.0849515752451527,0.06796126019612217,0.934296667345796
2,1.2230255388104077,0.03477647240500514,54.29010059512123,0.07033705590784685,1.0074197199408794,0.08522553132636194,0.06818042506108955,0.9340919247798656
2,1.2269205246027983,0.034821225892024965,54.293178508597784,0.07034000244457245,1.007461922435206,0.08549949889816087,0.06839959911852869,0.9338872184966632
2,1.2308155103951872,0.03486588815941194,54.29624949970017,0.07034294189528482,1.0075040234383716,0.08577347793287853,0.06861878234630282,0.9336825485126694
2,1.2347104961875779,0.0349104597108042,54.2993136046612,0.07034587429618425,1.0075460234688636,0.08604746840298548,0.06883797472238838,0.9334779148442406
2,1.2386054819799668,0.03495494104553509,54.30237085942367,0.07034879968319005,1.0075879230411455,0.08632147028109277,0.06905717622487421,0.9332733175076104
2,1.2425004677723575,0.03499933265867239,54.30542129967898,0.0703517180919952,1.0076297226664384,0.08659548353995089,0.06927638683196072,0.9330687565188903
2,1.2463954535647463,0.035043635041080656,54.30846496081358,0.07035462955798853,1.0076714228516077,0.08686950815244876,0.069495606521959,0.9328642318940706
2,1.250290439357137,0.03508784867944692,54.31150187795411,0.07035753411631736,1.0077130241000594,0.08714354409161268,0.06971483527329014,0.9326597436490214
2,1.254185425149526,0.035131974056342496,54.31453208594395,0.07036043180185282,1.0077545269112438,0.08741759133060531,0.06993407306448425,0.9324552917994929
2,1.2580804109419166,0.035176011650268846,54.317555619352284,0.07036332264919892,1.0077959317807854,0.08769164984272461,0.07015331987417969,0.9322508763611175
2,1.2619753967343055,0.03521996193570043,54.32057251250192,0.07036620669273658,1.0078372392011132,0.08796571960140288,0.0703725756811223,0.9320464973494094
2,1.2658703825266961,0.03526382538314621,54.32358279944516,0.07036908396658187,1.007878449660863,0.08823980058020583,0.07059184046416467,0.9318421547797658
2,1.2697653683190868,0.035307602459177745,54.32658651394646,0.07037195450456032,1.0079195636445095,0.08851389275283147,0.07081111420226519,0.9316378486674688
2,1.2736603541114757,0.03535129362647649,54.32958368956141,0.07037481834032427,1.0079605816340462,0.08878799609310925,0.0710303968744874,0.9314335790276843
2,1.2775553399038664,0.03539489934387818,54.33257435953413,0.07037767550719651,1.0080015041067472,0.08906211057499902,0.07124968845999921,0.9312293458754648
2,1.2814503256962553,0.03543842006640974,54.33555855690671,0.07038052603833339,1.0080423315375024,0.08933623617259011,0.07146898893807209,0.9310251492257486
2,1.285345311488646,0.035481856245358045,54.338536314442386,0.07038336996660653,1.0080830643971235,0.08961037286010044,0.07168829828808035,0.9308209890933618
2,1.2892402972810348,0.03552520832828643,54.34150766464817,0.07038620732463795,1.0081237031528474,0.0898845206118755,0.0719076164895004,0.9306168654930185
2,1.2931352830734255,0.03556847675908725,54.34447263980816,0.0703890381448463,1.0081642482689985,0.09015867940238742,0.07212694352190993,0.9304127784393217
2,1.2970302688658144,0.03561166197801713,54.34743127194701,0.07039186245939141,1.0082047002061933,0.0904328492062341,0.07234627936498728,0.9302087279467642
2,1.300925254658205,0.03565476442173621,54.350383592862926,0.07039468030022294,1.0082450594220391,0.09070702999813829,0.07256562399851063,0.9300047140297294
2,1.304820240450594,0.03569778452334982,54.35332963408847,0.07039749169901886,1.0082853263702511,0.09098122175294666,0.07278497740235733,0.9298007367024919
2,1.3087152262429846,0.03574072271245965,54.356269405776054,0.07040029665578233,1.0083255010508747,0.0912554244455676,0.07300433955645408,0.929596795979264
2,1.3126102120353735,0.0357835794151804,54.35920042055837,0.07040309145602623,1.0083655302622578,0.09152963804367552,0.07322371043494041,0.9293928918796205
2,1.3165051978277642,0.035826355054200176,54.3621253004262,0.07040587998459216,1.0084054696459963,0.09180386251527663,0.0734430900122213,0.9291890244228679
2,1.320400183620153,0.035869050048807805,54.36504215855038,0.07040865942039322,1.0084452787963816,0.09207809783044879,0.07366247826435904,0.9289851936267528
2,1.3242951694125438,0.03591166481491459,54.367952348103934,0.07041143176140045,1.0084849863298437,0.09235234395766685,0.07388187516613348,0.9287813995101931
2,1.3281901552049327,0.03595419976511627,54.37085654415422,0.07041419799716078,1.0085246064194109,0.09262660087122382,0.07410128069697905,0.9285776420877642
2,1.3320851409973233,0.03599665530872587,54.373754776093485,0.07041695815700619,1.0085641394851976,0.09290086854739697,0.07432069483791758,0.9283739213725509
2,1.3359801267897122,0.03603903185179158,54.37664707311919,0.07041971227009311,1.0086035859448041,0.09317514696257749,0.07454011757006199,0.9281702373775383
2,1.339875112582103,0.036081329797141404,54.37953346419788,0.07042246036534765,1.0086429462125317,0.09344943609326967,0.07475954887461574,0.9279665901156119
2,1.3437700983744918,0.03612354954442987,54.382413978102576,0.07042520247151814,1.0086822207001351,0.09372373591609012,0.07497898873287209,0.9277629795995588
2,1.3476650841668825,0.03616569149015003,54.385288643376796,0.07042793861712428,1.0087214098160953,0.09399804640776699,0.07519843712621359,0.9275594058420679
2,1.3515600699592714,0.036207756027676896,54.38815748837642,0.07043066883051363,1.0087605139664264,0.09427236754513917,0.07541789403611134,0.9273558688557311
2,1.355455055751662,0.03624974354731003,54.39102054122899,0.07043339313980365,1.0087995335538482,0.09454669930515552,0.07563735944412442,0.9271523686530436
2,1.3593500415440527,0.036291654436302556,54.393877829872736,0.07043611157293576,1.0088384689785583,0.0948210416648742,0.07585683333189937,0.9269489052464048
2,1.3632450273364434,0.0363334890788779,54.396729382048235,0.07043882415766509,1.0088773206380863,0.09509539460146146,0.07607631568116917,0.9267454786481187
2,1.3671400131288323,0.03637524785627533,54.399575225293844,0.07044153092154905,1.00891608892713,0.09536975809219164,0.07629580647375331,0.9265420888703948
2,1.371034998921223,0.036416931146784126,54.402415386945215,0.07044423189194664,1.0089547742375455,0.09564413211444592,0.07651530569155673,0.9263387359253484
2,1.3749299847136118,0.0364585393257606,54.40524989413774,0.07044692709602371,1.0089933769584225,0.09591851664571166,0.07673481331656933,0.9261354198250018
2,1.3788249705060025,0.03650007276567213,54.40807877382812,0.0704496165607799,1.0090318974764694,0.0961929116635817,0.07695432933086535,0.9259321405812845
2,1.3827199562983914,0.03654153183612685,54.41090205276949,0.07045230031301296,1.009070336175504,0.09646731714575366,0.07717385371660293,0.9257288982060337
2,1.386614942090782,0.03658291690390092,54.41371975752471,0.07045497837933683,1.0091086934367108,0.09674173307002916,0.07739338645602332,0.9255256927109955
2,1.390509927883171,0.036624228332956754,54.41653191447914,0.0704576507861998,1.009146969638902,0.09701615941431319,0.07761292753145055,0.925322524107825
2,1.3944049136755616,0.03666546648448732,54.41933854982009,0.07046031755985255,1.0091851651580594,0.09729059615661334,0.07783247692529068,0.9251193924080873
2,1.3982998994679505,0.03670663171694455,54.42213968955996,0.07046297872638244,1.0092232803678254,0.09756504327503915,0.07805203462003132,0.9249162976232574
2,1.4021948852603412,0.03674772438605323,54.42493535951619,0.07046563431168125,1.0092613156390418,0.09783950074780137,0.07827160059824109,0.9247132397647221
2,1.40608987105273,0.03678874484484884,54.42772558532585,0.07046828434146815,1.0092992713400772,0.09811396855321129,0.07849117484256904,0.924510218843779
2,1.4099848568451208,0.03682969344371112,54.430510392454714,0.07047092884129909,1.0093371478369633,0.09838844666968002,0.07871075733574402,0.9243072348716386
2,1.4138798426375097,0.036870570530385005,54.43328980618761,0.07047356783655473,1.0093749454932206,0.09866293507571791,0.07893034806057433,0.9241042878594234
2,1.4177748284299003,0.03691137645000431,54.43606385163719,0.07047620135244988,1.0094126646699946,0.09893743374993381,0.07914994699994705,0.92390137781817
