total_volume_m3,mirror_error,energy_J,V_left_m3,R_left_m,mu_left_Pa,centroid_left_m,V_center_m3,R_center_m,mu_center_Pa,centroid_center_m,V_right_m3,R_right_m,mu_right_Pa,centroid_right_m,LEFT_gb_z_m,LEFT_tj_z_m,LEFT_tj_r_m,LEFT_neck_r_m,LEFT_psi_deg,LEFT_kappa_per_m,LEFT_CC_force_N,LEFT_CC_stress_Pa,LEFT_PF_geometric_stress_Pa,RIGHT_gb_z_m,RIGHT_tj_z_m,RIGHT_tj_r_m,RIGHT_neck_r_m,RIGHT_psi_deg,RIGHT_kappa_per_m,RIGHT_CC_force_N,RIGHT_CC_stress_Pa,RIGHT_PF_geometric_stress_Pa,t_model,t_s,step,mu_projected_left_Pa,mu_projected_center_Pa,mu_projected_right_Pa,delta_mu_projected_Pa,center_GB_separation_over_W,center_solid_core_f
1.0117638251174796e-20,8.881784197001252e-15,2.5927693148823223e-13,4.199055997410395e-21,1.0008162593598062e-07,19100588.150268424,-7.33791300610661e-08,1.7195262563540072e-21,7.432017679958586e-08,18874757.75065013,-7.295600678323544e-25,4.199055997410394e-21,1.0008162593598062e-07,19100588.150268424,7.33791300610661e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517106316830658e-07,1.1517106316830658e-07,161.70596358803664,15670715.938258518,6.142061760632417e-08,1473932.3625216112,18618580.360583756,2.0267653015264237e-08,2.0267653015264237e-08,1.1517106316830658e-07,1.1517106316830658e-07,161.705963588033,15670715.938264206,6.142061760608339e-08,1473932.3625158332,18618580.36057789,55.37181321037129,0.8626897030130326,73.0,17082052.54594773,16846625.343088504,17082052.545947567,-235427.20285914466,10.133826507632119,1.0
1.0117638251174796e-20,7.16093850883226e-15,2.592767607147877e-13,4.1990540083320626e-21,1.0008161013320453e-07,19096693.45435113,-7.33791461258074e-08,1.719530234510671e-21,7.432023411325535e-08,18872961.43312335,-7.295583799851813e-25,4.1990540083320626e-21,1.0008161013320453e-07,19096693.45435115,7.337914612580743e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105934959287e-07,1.1517105934959287e-07,161.70570242586098,15670151.333392732,6.144390283909643e-08,1474491.2442968301,18619133.5424547,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105934959287e-07,1.1517105934959287e-07,161.70570242586322,15670151.33338734,6.144390283932331e-08,1474491.2443022747,18619133.542460196,55.968956305917345,0.8719931585057348,74.0,17082151.822477885,16848166.085309774,17082151.822477765,-233985.7371680513,10.133826507632119,1.0
1.01176382511748e-20,1.4432899320127035e-15,2.5927672673735183e-13,4.199053612233748e-21,1.0008160698629269e-07,19095918.983434178,-7.337914932944269e-08,1.7195310267073037e-21,7.432024552649466e-08,18872602.667544786,-7.29558043873949e-25,4.199053612233747e-21,1.0008160698629268e-07,19095918.983434174,7.33791493294427e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105862103944e-07,1.1517105862103944e-07,161.70565095763914,15670039.260554215,6.144852512844823e-08,1474602.185678674,18619243.356886294,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105862103944e-07,1.1517105862103945e-07,161.70565095765062,15670039.260535685,6.144852512923188e-08,1474602.1856974792,18619243.356905375,56.08838492502655,0.8738538496042751,75.0,17082171.518851995,16848472.07355493,17082171.518852018,-233699.4452970773,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767131629643e-13,4.199053453954132e-21,1.0008160572879675e-07,19095609.6109391,-7.337915061002836e-08,1.7195313432665324e-21,7.432025008718742e-08,18872459.209020503,-7.295579095650675e-25,4.199053453954132e-21,1.0008160572879675e-07,19095609.6109391,7.337915061002836e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710583324349e-07,1.151710583324349e-07,161.7056304217003,15669994.53075692,6.14503699416542e-08,1474646.4637100734,18619287.18494221,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105833243492e-07,1.1517105833243492e-07,161.70563042170068,15669994.530755471,6.145036994171475e-08,1474646.4637115262,18619287.18494367,56.136156372670236,0.8745981260436914,76.0,17082179.382239744,16848594.270311043,17082179.38223974,-233585.1119287014,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767077358635e-13,4.1990533906678104e-21,1.0008160522600117e-07,19095485.928371813,-7.337915112212376e-08,1.7195314698391745e-21,7.43202519107289e-08,18872401.83322521,7.295578558631877e-25,4.1990533906678104e-21,1.0008160522600117e-07,19095485.92837181,7.337915112212376e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105821743874e-07,1.1517105821743874e-07,161.7056222150978,15669976.655190531,6.145110719100886e-08,1474664.158690866,18619304.700051624,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105821743875e-07,1.1517105821743875e-07,161.70562221508996,15669976.65520244,6.14511071905045e-08,1474664.1586787626,18619304.700039327,56.15526495172771,0.8748958366194578,77.0,17082182.525173176,16848643.117401887,17082182.52517318,-233539.40777129307,10.133826507632119,1.0
1.0117638251174795e-20,1.2212453270876722e-15,2.5927670556544776e-13,4.199053365357365e-21,1.0008160502491536e-07,19095436.465969115,-7.33791513269397e-08,1.719531520460065e-21,7.432025264002782e-08,18872378.884121288,0.0,4.199053365357365e-21,1.0008160502491536e-07,19095436.465969104,7.33791513269397e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710581715109e-07,1.151710581715109e-07,161.70561893371996,15669969.50758444,6.145140198245618e-08,1474671.2340826113,18619311.7035144,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105817151092e-07,1.1517105817151092e-07,161.70561893371757,15669969.507586708,6.145140198235916e-08,1474671.234080283,18619311.703512013,56.1629083833507,0.8750149208497643,78.0,17082183.78195757,16848662.65118941,17082183.781957574,-233521.130768165,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670469734927e-13,4.19905335523384e-21,1.0008160494448623e-07,19095416.68270789,-7.337915140886252e-08,1.7195315407071154e-21,7.432025293172856e-08,18872369.70467353,-7.295578257955433e-25,4.19905335523384e-21,1.0008160494448623e-07,19095416.682707883,7.337915140886252e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105815315109e-07,1.1517105815315109e-07,161.70561762140738,15669966.648914661,6.145151988368703e-08,1474674.0638707094,18619314.504534915,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105815315109e-07,1.1517105815315109e-07,161.7056176213976,15669966.648927957,6.145151988312305e-08,1474674.0638571754,18619314.504521146,56.16596575599989,0.875062554541887,79.0,17082184.28460968,16848670.463902365,17082184.28460967,-233513.82070731,10.133826507632119,1.0
1.0117638251174795e-20,1.2212453270876722e-15,2.592767029612687e-13,4.199053334987911e-21,1.0008160478363689e-07,19095377.11910333,-7.337915157270203e-08,1.7195315811989747e-21,7.432025351509777e-08,18872351.34610182,0.0,4.1990533349879096e-21,1.0008160478363687e-07,19095377.119103324,7.337915157270205e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105811645178e-07,1.1517105811645178e-07,161.70561499719983,15669960.932168517,6.145175566173487e-08,1474679.7228605226,18619320.10599652,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105811645178e-07,1.1517105811645178e-07,161.70561499719156,15669960.932179857,6.145175566125394e-08,1474679.7228489816,18619320.105984777,56.17208050129828,0.8751578219261322,80.0,17082185.289812002,16848686.08797557,17082185.289812002,-233499.20183643326,10.133826507632119,1.0
1.0117638251174795e-20,1.2212453270876722e-15,2.59276702822389e-13,4.1990533333683e-21,1.0008160477076944e-07,19095373.954182494,-7.337915158580885e-08,1.7195315844381948e-21,7.432025356176544e-08,18872349.877436034,0.0,4.1990533333683e-21,1.0008160477076944e-07,19095373.95418249,7.337915158580885e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105811351687e-07,1.1517105811351687e-07,161.70561478728504,15669960.47487235,6.145177452218139e-08,1474680.1755365506,18619320.55407065,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105811351689e-07,1.1517105811351689e-07,161.70561478728035,15669960.47487672,6.145177452199448e-08,1474680.1755320653,18619320.55406605,56.17256968092215,0.8751654433168718,81.0,17082185.370222062,16848687.33782232,17082185.370222066,-233498.03239974007,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767027668374e-13,4.199053332720459e-21,1.0008160476562248e-07,19095372.68822113,-7.337915159105157e-08,1.7195315857338773e-21,7.432025358043244e-08,18872349.289970465,0.0,4.19905333272046e-21,1.000816047656225e-07,19095372.688221127,7.337915159105155e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105811234298e-07,1.1517105811234298e-07,161.70561470333044,15669960.291938823,6.145178206699866e-08,1474680.3566222861,18619320.733315893,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105811234298e-07,1.1517105811234298e-07,161.7056147033115,15669960.291965071,6.14517820658859e-08,1474680.3565955833,18619320.733288735,56.1727653527717,0.8751684918731676,82.0,17082185.40238583,16848687.837757684,17082185.402385823,-233497.56462814286,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767026557347e-13,4.199053331424782e-21,1.0008160475532862e-07,19095370.15631037,-7.337915160153697e-08,1.7195315883252334e-21,7.43202536177663e-08,18872348.115040567,-7.295578055922677e-25,4.199053331424782e-21,1.0008160475532862e-07,19095370.15631036,7.337915160153695e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810999524e-07,1.1517105810999524e-07,161.70561453539557,15669959.92611509,6.145179715480196e-08,1474680.7187498119,18619321.091761805,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810999525e-07,1.1517105810999525e-07,161.7056145353886,15669959.92612466,6.145179715439603e-08,1474680.7187400702,18619321.091751892,56.1731566964708,0.8751745889857594,83.0,17082185.466712914,16848688.837622814,17082185.46671292,-233496.62909010425,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670264684644e-13,4.199053331321128e-21,1.0008160475450512e-07,19095369.95375819,-7.337915160237578e-08,1.719531588532541e-21,7.432025362075299e-08,18872348.021046244,7.295578055043118e-25,4.199053331321128e-21,1.0008160475450512e-07,19095369.95375819,7.337915160237578e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810980744e-07,1.1517105810980744e-07,161.70561452196029,15669959.89685061,6.145179836176643e-08,1474680.7477185782,18619321.120436028,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810980744e-07,1.1517105810980744e-07,161.70561452196375,15669959.896843627,6.145179836206083e-08,1474680.7477256432,18619321.120443176,56.17318800396673,0.8751750767547668,84.0,17082185.471859057,16848688.917611662,17082185.471859057,-233496.5542473942,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670262907e-13,4.19905333111382e-21,1.000816047528581e-07,19095369.54865415,-7.337915160405342e-08,1.7195315889471568e-21,7.432025362672639e-08,18872347.833057646,0.0,4.1990533311138195e-21,1.0008160475285809e-07,19095369.54865415,7.337915160405345e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710581094318e-07,1.1517105810943182e-07,161.70561449509353,15669959.838315595,6.145180077595185e-08,1474680.805662267,18619321.177790724,2.0267653015264237e-08,2.0267653015264237e-08,1.151710581094318e-07,1.151710581094318e-07,161.70561449509484,15669959.83831309,6.145180077605748e-08,1474680.805664802,18619321.17779329,56.17325061895858,0.8751760522927814,85.0,17082185.482151344,16848689.077589296,17082185.482151333,-233496.40456204116,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767026219595e-13,4.199053331030896e-21,1.0008160475219929e-07,19095369.386612643,-7.337915160472451e-08,1.719531589113003e-21,7.432025362911575e-08,18872347.75786222,0.0,4.199053331030896e-21,1.0008160475219929e-07,19095369.386612643,7.337915160472451e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810928156e-07,1.1517105810928156e-07,161.70561448434788,15669959.814901268,6.145180174164034e-08,1474680.8288400862,18619321.200732972,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810928156e-07,1.1517105810928156e-07,161.705614484343,15669959.814908005,6.145180174135478e-08,1474680.8288332336,18619321.200726002,56.17327566495533,0.8751764425079873,86.0,17082185.48626824,16848689.14158027,17082185.486268245,-233496.34468797594,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670261911534e-13,4.199053330997727e-21,1.0008160475193577e-07,19095369.32179606,-7.337915160499294e-08,1.7195315891793415e-21,7.432025363007149e-08,18872347.727784056,0.0,4.199053330997728e-21,1.0008160475193578e-07,19095369.32179606,7.337915160499293e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810922146e-07,1.1517105810922146e-07,161.70561448004818,15669959.805536356,6.145180212788036e-08,1474680.838110365,18619321.20990899,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810922146e-07,1.1517105810922146e-07,161.70561448004335,15669959.805543825,6.145180212756414e-08,1474680.8381027766,18619321.20990128,56.173285683354024,0.8751765985940696,87.0,17082185.487915,16848689.16717668,17082185.48791499,-233496.32073831558,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670261797766e-13,4.19905333098446e-21,1.0008160475183036e-07,19095369.295869432,-7.33791516051003e-08,1.719531589205877e-21,7.43202536304538e-08,18872347.7157528,7.295578052186309e-25,4.19905333098446e-21,1.0008160475183036e-07,19095369.29586943,7.33791516051003e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810919741e-07,1.1517105810919741e-07,161.7056144783304,15669959.801786711,6.145180228253173e-08,1474680.841822205,18619321.21358317,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810919741e-07,1.1517105810919743e-07,161.7056144783202,15669959.801801082,6.145180228192253e-08,1474680.8418075852,18619321.213568307,56.1732896907135,0.8751766610285026,88.0,17082185.488573704,16848689.177415267,17082185.4885737,-233496.31115843356,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670261752247e-13,4.199053330979153e-21,1.000816047517882e-07,19095369.28549878,-7.337915160514325e-08,1.7195315892164906e-21,7.43202536306067e-08,18872347.710940294,1.4591156104282552e-24,4.199053330979153e-21,1.000816047517882e-07,19095369.28549878,7.337915160514325e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810918779e-07,1.151710581091878e-07,161.7056144776358,15669959.80029948,6.145180234385854e-08,1474680.8432941325,18619321.215039857,2.0267653015264237e-08,2.0267653015264237e-08,1.151710581091878e-07,1.151710581091878e-07,161.7056144776422,15669959.800287502,6.145180234436407e-08,1474680.843306264,18619321.215052143,56.17329129365729,0.8751766860022757,89.0,17082185.488837183,16848689.18151069,17082185.488837183,-233496.30732649192,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.5927670261734046e-13,4.19905333097703e-21,1.0008160475177134e-07,19095369.28135052,-7.337915160516042e-08,1.7195315892207363e-21,7.432025363066787e-08,18872347.70901529,0.0,4.1990533309770296e-21,1.0008160475177134e-07,19095369.281350516,7.337915160516043e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810918395e-07,1.1517105810918395e-07,161.70561447736233,15669959.79969658,6.145180236872736e-08,1474680.8438910171,18619321.21563075,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810918395e-07,1.1517105810918395e-07,161.70561447735966,15669959.799700124,6.145180236857701e-08,1474680.8438874092,18619321.21562708,56.17329193483481,0.8751766959917849,90.0,17082185.48894258,16848689.18314873,17082185.48894257,-233496.30579384416,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767026172677e-13,4.199053330976181e-21,1.0008160475176459e-07,19095369.279691216,-7.337915160516731e-08,1.719531589222435e-21,7.432025363069234e-08,18872347.708245292,0.0,4.199053330976182e-21,1.000816047517646e-07,19095369.27969121,7.337915160516728e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.151710581091824e-07,1.1517105810918242e-07,161.7056144772548,15669959.799453491,6.145180237875709e-08,1474680.8441317435,18619321.215869125,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810918242e-07,1.1517105810918242e-07,161.70561447725044,15669959.799459886,6.145180237848628e-08,1474680.8441252448,18619321.215862524,56.17329219130581,0.8751766999875886,91.0,17082185.488984738,16848689.183803927,17082185.48898472,-233496.30518079922,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767026171221e-13,4.199053330974483e-21,1.000816047517511e-07,19095369.276372604,-7.337915160518105e-08,1.7195315892258313e-21,7.432025363074127e-08,18872347.706705287,0.0,4.199053330974483e-21,1.000816047517511e-07,19095369.2763726,7.337915160518105e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810917934e-07,1.1517105810917934e-07,161.70561447703122,15669959.798979012,6.145180239832072e-08,1474680.8446012978,18619321.216333773,2.0267653015264237e-08,2.0267653015264237e-08,1.1517105810917935e-07,1.1517105810917935e-07,161.7056144770248,15669959.798986048,6.145180239802104e-08,1474680.844594106,18619321.216326423,56.17329270424783,0.8751767079791961,92.0,17082185.48906906,16848689.18511454,17082185.48906904,-233496.30395451188,10.133826507632119,1.0
1.0117638251174796e-20,1.2212453270876722e-15,2.592767026170638e-13,4.199053330973804e-21,1.000816047517457e-07,19095369.27504516,-7.337915160518655e-08,1.7195315892271896e-21,7.432025363076084e-08,18872347.70608929,0.0,4.199053330973804e-21,1.000816047517457e-07,19095369.27504515,7.337915160518655e-08,-2.0267653015264237e-08,-2.0267653015264237e-08,1.1517105810917812e-07,1.1517105810917812e-07,161.70561447694038,15669959.798790846,6.145180240607687e-08,1474680.844787456,18619321.216517933,2.0267653015264237e-08,2.0267653015264237e-08,1.151710581091781e-07,1.151710581091781e-07,161.70561447694772,15669959.798780734,6.14518024065057e-08,1474680.8447977472,18619321.2165284,56.17329290942463,0.8751767111758391,93.0,17082185.48910279,16848689.18563884,17082185.489102773,-233496.30346393958,10.133826507632119,1.0
